x-axis,1,2
second,Volt,Volt
-153.7500E-06,+221.4452242E-03,+18.5929646E-03
-153.5000E-06,+209.3849229E-03,+19.0954772E-03
-153.2500E-06,+197.3246215E-03,+21.1055274E-03
-153.0000E-06,+181.2442197E-03,+20.1005023E-03
-152.7500E-06,+163.1537676E-03,+21.1055274E-03
-152.5000E-06,+145.0633155E-03,+23.1155776E-03
-152.2500E-06,+135.0130644E-03,+21.6080400E-03
-152.0000E-06,+116.9226123E-03,+22.1105525E-03
-151.7500E-06,+100.8422105E-03,+21.6080400E-03
-151.5000E-06,+80.7417082E-03,+21.1055274E-03
-151.2500E-06,+68.6814068E-03,+21.6080400E-03
-151.0000E-06,+52.6010050E-03,+22.1105525E-03
-150.7500E-06,+44.5608040E-03,+21.6080400E-03
-150.5000E-06,+28.4804022E-03,+22.1105525E-03
-150.2500E-06,+10.3899501E-03,+22.1105525E-03
-150.0000E-06,-3.6804015E-03,+20.1005023E-03
-149.7500E-06,-19.7608033E-03,+20.6030149E-03
-149.5000E-06,-39.8613056E-03,+20.1005023E-03
-149.2500E-06,-49.9115568E-03,+20.1005023E-03
-149.0000E-06,-59.9618079E-03,+18.0904521E-03
-148.7500E-06,-82.0723604E-03,+20.1005023E-03
-148.5000E-06,-96.1427121E-03,+19.0954772E-03
-148.2500E-06,-114.2331641E-03,+17.0854270E-03
-148.0000E-06,-116.2432143E-03,+16.0804018E-03
-147.7500E-06,-140.3638171E-03,+18.0904521E-03
-147.5000E-06,-148.4040180E-03,+17.0854270E-03
-147.2500E-06,-170.5145706E-03,+16.0804018E-03
-147.0000E-06,-180.5648217E-03,+14.0703516E-03
-146.7500E-06,-196.6452235E-03,+14.5728642E-03
-146.5000E-06,-216.7457258E-03,+13.0653265E-03
-146.2500E-06,-228.8060272E-03,+14.0703516E-03
-146.0000E-06,-244.8864290E-03,+12.0603014E-03
-145.7500E-06,-260.9668309E-03,+11.5577888E-03
-145.5000E-06,-273.0271323E-03,+12.0603014E-03
-145.2500E-06,-293.1276346E-03,+10.0502511E-03
-145.0000E-06,-301.1678355E-03,+8.0402009E-03
-144.7500E-06,-317.2482373E-03,+6.0301507E-03
-144.5000E-06,-333.3286392E-03,+8.0402009E-03
-144.2500E-06,-349.4090410E-03,+4.5226130E-03
-144.0000E-06,-365.4894428E-03,+6.0301507E-03
-143.7500E-06,-381.5698447E-03,+2.5125628E-03
-143.5000E-06,-389.6100456E-03,+1.0050251E-03
-143.2500E-06,-405.6904474E-03,+2.5125628E-03
-143.0000E-06,-421.7708493E-03,-2.0100502E-03
-142.7500E-06,-437.8512511E-03,-502.5126E-06
-142.5000E-06,-453.9316529E-03,-2.0100502E-03
-142.2500E-06,-463.9819041E-03,-3.5175879E-03
-142.0000E-06,-478.0522557E-03,-4.0201005E-03
-141.7500E-06,-494.1326575E-03,-6.5326632E-03
-141.5000E-06,-510.2130594E-03,-9.0452260E-03
-141.2500E-06,-500.1628082E-03,-8.0402009E-03
-141.0000E-06,-478.0522557E-03,-10.0502511E-03
-140.7500E-06,-455.9417032E-03,-11.5577888E-03
-140.5000E-06,-445.8914520E-03,-11.0552763E-03
-140.2500E-06,-423.7808995E-03,-12.5628139E-03
-140.0000E-06,-413.7306483E-03,-14.0703516E-03
-139.7500E-06,-399.6602967E-03,-14.5728642E-03
-139.5000E-06,-377.5497442E-03,-15.0753767E-03
-139.2500E-06,-371.5195935E-03,-16.0804018E-03
-139.0000E-06,-349.4090410E-03,-16.0804018E-03
-138.7500E-06,-333.3286392E-03,-18.0904521E-03
-138.5000E-06,-317.2482373E-03,-18.0904521E-03
-138.2500E-06,-303.1778857E-03,-19.5979897E-03
-138.0000E-06,-293.1276346E-03,-20.1005023E-03
-137.7500E-06,-269.0070318E-03,-23.6180902E-03
-137.5000E-06,-252.9266300E-03,-22.1105525E-03
-137.2500E-06,-238.8562784E-03,-21.6080400E-03
-137.0000E-06,-212.7256254E-03,-22.1105525E-03
-136.7500E-06,-216.7457258E-03,-20.1005023E-03
-136.5000E-06,-192.6251231E-03,-23.1155776E-03
-136.2500E-06,-180.5648217E-03,-23.6180902E-03
-136.0000E-06,-164.4844199E-03,-22.1105525E-03
-135.7500E-06,-154.4341687E-03,-24.1206028E-03
-135.5000E-06,-132.3236162E-03,-24.1206028E-03
-135.2500E-06,-116.2432143E-03,-22.1105525E-03
-135.0000E-06,-100.1628125E-03,-24.1206028E-03
-134.7500E-06,-84.0824107E-03,-24.1206028E-03
-134.5000E-06,-68.0020088E-03,-23.1155776E-03
-134.2500E-06,-53.9316572E-03,-23.6180902E-03
-134.0000E-06,-51.9216070E-03,-24.1206028E-03
-133.7500E-06,-19.7608033E-03,-25.1256279E-03
-133.5000E-06,-15.7407029E-03,-23.1155776E-03
-133.2500E-06,+2.3497492E-03,-22.1105525E-03
-133.0000E-06,+20.4402013E-03,-24.1206028E-03
-132.7500E-06,+36.5206031E-03,-22.6130651E-03
-132.5000E-06,+40.5407036E-03,-22.1105525E-03
-132.2500E-06,+60.6412059E-03,-20.1005023E-03
-132.0000E-06,+76.7216077E-03,-20.1005023E-03
-131.7500E-06,+92.8020095E-03,-18.5929646E-03
-131.5000E-06,+104.8623109E-03,-20.1005023E-03
-131.2500E-06,+118.9326625E-03,-19.5979897E-03
-131.0000E-06,+133.0030141E-03,-20.1005023E-03
-130.7500E-06,+149.0834160E-03,-18.0904521E-03
